█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,█,▒,▒,█,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█
█,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,R,▌,5,▐,r,r,r, ,▌,6,▐,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,█
█,K,T,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,T,█,▒,▒,R,?,█,▒,▒,▒,▒,▒,▒,█,R,r,▒,▒,▒,▒,▒,▒,▒,R,█,▒,█,R,▒,▒,▒,▒,▒,▒,▒,▒, ,█,▒,▒,█
█,█,█,K,▒,▒,▒,▒,█,X,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,r, ,█,▒,▒,█,█,▒,▒,█,R,r,▒,▒,▒,▒,▒,▒,▒,X,█,I,█,X,▒,▒,▒,▒,▒,▒,▒,▒,r,?,█,O,█
█,█,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,█,█,▒,▒,█, ,▒,▒,▒,▒,▒,▒,▒,▒,R,█,█,█,r,▒,▒,▒,▒,▒,▒,▒,▒,R,R,█,█,█
█,K,T,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,█,?,▒,▒,▒,▒,▒,▒,▒,▒,█,▌,7,▐,█,▒,▒,▒,▒,▒,▒,▒,▒, ,█,▒,K,█
█,▒,▒,▒,█,▒,▒,▒,▒,█,R,R,r,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▌,8,▐,r,r,r, ,█,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,█
█,▒,▒,▒,▒,█,▒,▒,▒,▒,█,?,,▒,▒,▒,▒, , ,▒,█,▒,▒,▒,▒,█,▒,▒,▒,█,▒,▒,█,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,R,R,R, ,█,▒,▒,▒,▒,█,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,█,▒,▒,▒,█,▒,▒,r,r,R, , ,▒,▒,█,▒,▒,▒,█,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,█,█,▌,9,▐,█,█,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,▒,█,▒,█,R,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▌,10,▐,▒,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,r,█,▒,▒,▒,▒,▒,█,█,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,▒,▒,█,?,R,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,R,?,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█, ,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,r,▒,▒,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,R,R,,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,M,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,M,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,?,r,▒,▒,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,█, ,R,R,▒,▒,▒,▒,▒,▒,▒,█
█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,M,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,M,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█
█,X,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒,▒,█,M,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,X,█
█,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,ᴗ,▌,11,▐,X,▒,▒,▒,▒, , ,▒,▒,█,▒,▒,▒,▒,▒,▒,▒,▒,█,▒,▒, , ,▒,▒,▒,▒,X,▌,12,▐,ᴗ,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,█
█,█,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,r,▒,▒,▒,▒,▒, , , ,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█, , , ,▒,▒,▒,▒,▒,r,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,█,█
█,█,█,█,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,D,r,,▒,▒,▒,▒,R,R, ,L/,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,L/, ,R,R,▒,▒,▒,▒, ,r,D,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,▒,█,█,█,█
█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█,█
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warp doors:,,,,,1,><,12,,2,><,11,,3,><,6,,4,><,8,,5,><,10,,7,><,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
